date,sol_price,msol_price,btc_price,msol_holdings,daily_msol_sold,daily_usd_sold,daily_zbtc_bought,cum_zbtc
2025-02-08,199.32,254.79931540966427,96444.74,961.8234178371341,0.14495413824286504,36.93421519007985,0.0003829572788529457,0.23521663619160962
2025-02-09,200.47,256.3255784319403,96462.75,961.6784855412957,0.14493229583847228,37.1498545642655,0.00038512124695040835,0.23560175743856004
2025-02-10,200.47,256.3817593806378,97430.82,961.5335750845703,0.14491045672540073,37.15239784791002,0.0003813207961085621,0.2359830782346686
2025-02-11,197.96,253.22720160224424,95778.2,961.3886864636671,0.14488862090315444,36.68974001531423,0.00038306984277543564,0.23636614807744405
2025-02-12,196.78,251.7729358749549,97869.99,961.2438196752959,0.1448667883712375,36.473536619002246,0.000372673345721219,0.23673882142316527
2025-02-13,194.25,248.5903654470905,96608.14,961.0989747161667,0.14484495912915418,36.007061323085324,0.0003727124994134586,0.23711153392257872
2025-02-14,199.39,255.2241793678974,97500.48,960.9541515829903,0.14482313317640869,36.962365318436625,0.00037909931641809993,0.23749063323899683
2025-02-15,194.48,248.99381877930907,97569.66,960.8093502724778,0.14480131051250542,36.054631268757234,0.00036952707705199784,0.2378601603160488
2025-02-16,188.27,241.0959528292914,96118.12,960.6645707813408,0.1447794911369487,34.9057493658026,0.00036315472426845844,0.23822331504031727
2025-02-17,177.53,227.3922861552181,95780.0,960.5198131062915,0.14475767504924314,32.91677866796157,0.00034367068978869884,0.23856698573010596
2025-02-18,169.32,216.9239041282454,95671.74,960.3750772440426,0.14473586224889326,31.396668306397853,0.00032817076710842563,0.23889515649721438
2025-02-19,168.93,216.47169203502636,96644.37,960.2303631913072,0.1447140527354037,31.32649585687887,0.0003241419635399235,0.2392192984607543
2025-02-20,176.0,225.58082204356265,98305.0,960.085670944799,0.1446922465082792,32.63979591066743,0.0003320257963548897,0.23955132425710918
2025-02-21,168.94,216.57941403612224,96181.98,959.9410005012319,0.14467044356702452,31.33263989609206,0.0003257641389384172,0.2398770883960476
2025-02-22,172.07,220.64039211129884,96551.01,959.7963518573207,0.14464864391114454,31.915333510922572,0.00033055411342587275,0.24020764250947346
2025-02-23,167.94,215.3918111930188,96258.0,959.6517250097805,0.14462684754014424,31.151438638808266,0.0003236244118806568,0.24053126692135413
2025-02-24,141.81,181.91858685746465,91552.88,959.507119955327,0.1446050544535286,26.306347158632644,0.00028733500419246934,0.2408186019255466
2025-02-25,144.33,185.1919078254739,88680.4,959.3625366906762,0.1445832646508027,26.775650620317553,0.00030193425627666944,0.24112053618182328
2025-02-26,135.32,173.66910279717797,84250.09,959.2179752125447,0.14456147813147177,25.105862206126567,0.00029799211141645746,0.24141852829323973
2025-02-27,137.68,176.7366449016435,84708.58,959.0734355176497,0.144539694895041,25.545460730856757,0.00030156875172334085,0.24172009704496308
2025-02-28,148.18,190.256944076002,84349.94,958.9289176027087,0.14451791494101573,27.495536860913244,0.00032596984492120853,0.24204606688988428
2025-03-01,143.66,184.49388061690445,86064.53,958.7844214644398,0.14449613826890131,26.658653283386396,0.0003097519185126137,0.2423558188083969
2025-03-02,178.71,229.5567861895106,94270.0,958.6399470995616,0.14447436487820325,33.16507088821105,0.000351809386742453,0.24270762819513936
2025-03-03,142.16,182.6475593800284,86220.61,958.4954945047932,0.1444525947684271,26.38391388056547,0.00030600472300724237,0.2430136329181466
2025-03-04,144.79,186.06736357203792,87281.98,958.3510636768541,0.14443082793907844,26.87386337315096,0.0003078970409831555,0.24332152995912976
2025-03-05,146.28,188.02334082381816,90606.01,958.2066546124645,0.14440906438966294,27.1522747317863,0.00029967410254337764,0.24362120406167315
2025-03-06,143.31,184.24617763102628,89931.89,958.0622673083448,0.14438730411968645,26.602808882500764,0.00029581062827102557,0.24391701468994417
2025-03-07,139.39,179.2457166134129,86801.75,957.9179017612161,0.1443655471286547,25.876905949363145,0.00029811502589939884,0.24421512971584358
2025-03-08,137.01,176.22382027699965,86222.45,957.7735579678,0.14434379341607367,25.43681470905453,0.0002950138242308648,0.24451014354007444
2025-03-09,126.51,162.75426520660002,80734.37,957.6292359248185,0.14432204298144932,23.489028058561132,0.0002909421112539942,0.24480108565132844
2025-03-10,118.32,152.25124804465364,78595.86,957.4849356289942,0.14430029582428774,21.96990013246053,0.00027952999219628784,0.24508061564352474
2025-03-11,125.35,161.3326309078334,82932.99,957.3406570770501,0.14427855194409503,23.27683836871335,0.00028067043487414777,0.24536128607839888
2025-03-12,126.62,163.002912499112,83680.12,957.1964002657097,0.14425681134037743,23.51428039631645,0.0002810019918269292,0.2456422880702258
2025-03-13,123.37,158.85386916576704,81115.78,957.0521651916971,0.1442350740126412,22.912299576318834,0.00028246414663483276,0.24592475221686064
2025-03-14,133.54,171.98666765681597,83983.2,956.9079518517367,0.14421333996039273,24.802771771447482,0.0002953301585489417,0.24622008237540957
2025-03-15,135.86,175.0129549703544,84338.44,956.7637602425535,0.14419160918313842,25.235399605071546,0.0002992158688857838,0.24651929824429536
2025-03-16,126.13,162.5145166462812,82574.53,956.6195903608732,0.14416988168038478,23.429698636239284,0.0002837400180932218,0.24680303826238859
2025-03-17,128.01,164.9729877385061,84010.03,956.4754422034216,0.14414815745163845,23.780552211797396,0.0002830680123765864,0.24708610627476518
2025-03-18,125.33,161.55453709431322,82715.03,956.3313157669252,0.144126436496406,23.2842797312298,0.00028149998532588094,0.24736760626009108
2025-03-19,135.33,174.48310407604893,86845.94,956.187211048111,0.1441047188141942,25.143838650706815,0.000289522327131318,0.24765712858722239
2025-03-20,127.6,164.55275157457442,84223.39,956.0431280437065,0.14408300440450988,23.709254829893627,0.0002815043995485533,0.24793863298677093
2025-03-21,128.48,165.72391322716038,84088.79,955.8990667504396,0.1440612932668599,23.874401264749594,0.0002839189535816795,0.24822255194035261
2025-03-22,128.51,165.7989411885923,83840.59,955.7550271650389,0.14403958540075118,23.881610748688363,0.0002848454519307219,0.24850739739228334
2025-03-23,132.84,171.422914060152,86082.5,955.6110092842332,0.1440178808056908,24.68796480447915,0.0002867942358142381,0.24879419162809757
2025-03-24,141.01,182.0057449553273,87498.16,955.467013104752,0.14399617948118584,26.208131917194244,0.000299527806266946,0.2490937194343645
2025-03-25,143.64,185.44099882902125,87392.87,955.3230386233253,0.14397448142674346,26.698771641665676,0.0003055028590051531,0.24939922229336967
2025-03-26,137.34,177.34648363187696,86909.17,955.1790858366834,0.14395278664187094,25.529520519945642,0.0002937494457713224,0.24969297173914098
2025-03-27,138.43,178.79317436463054,87232.01,955.0351547415573,0.14393109512607558,25.733897387368657,0.0002950052095253641,0.24998797694866634
2025-03-28,129.49,167.28312174880182,84424.38,954.8912453346785,0.1439094068788648,24.073614831715,0.00028515003405076825,0.2502731269827171
2025-03-29,124.58,160.97535722818998,82648.54,954.7473576127787,0.14388772189974608,23.162377433562078,0.00028025150152152816,0.25055337848423864
2025-03-30,124.82,161.3208221397796,82389.99,954.6034915725905,0.14386604018822693,23.208587881159342,0.0002816918400057985,0.25083507032424446
2025-03-31,124.54,160.99422106365373,82550.01,954.4596472108467,0.143844361743815,23.15811097334393,0.00028053432062993003,0.25111560464487437
2025-04-01,126.67,163.78358528188383,85158.34,954.3158245242806,0.14382268656601802,23.55579525065506,0.0002766117241206799,0.25139221636899506
2025-04-02,117.42,151.85666456304355,82516.29,954.1720235096262,0.14380101465434367,21.837142446189976,0.00026464038126520204,0.2516568567502603
2025-04-03,117.17,151.56655793234592,83213.09,954.028244163618,0.14377934600829986,21.79214057624179,0.0002618835639469919,0.2519187403142073
2025-04-04,122.79,158.8711849500734,83889.87,953.8844864829906,0.1437576806273945,22.838953066948374,0.00027224923661162397,0.2521909895508189
2025-04-05,120.32,155.7095092901287,83537.99,953.7407504644794,0.14373601851113557,22.381064909685772,0.0002679148122870298,0.252458904363106
2025-04-06,105.91,137.09116221093552,78430.0,953.5970361048204,0.14371435965903115,19.701968592056968,0.00025120449562739984,0.25271010885873335
2025-04-07,106.99,138.51948082260623,79163.24,953.4533434007498,0.1436927040705894,19.90423876585444,0.00025143284643041946,0.2529615417051638
2025-04-08,105.4,136.4908240813386,76322.42,953.3096723490045,0.14367105174531847,19.609780249351157,0.0002569334181142469,0.253218475123278
2025-04-09,119.05,154.2010823768807,82615.22,953.1660229463217,0.14364940268272672,22.150893376468847,0.00026812121757309183,0.2534865963408511
2025-04-10,112.81,146.15066609516762,79607.3,953.0223951894394,0.14362775688232246,20.991292338106224,0.0002636855205252059,0.25375028186137627
2025-04-11,121.41,157.32684602341115,83423.84,952.8787890750958,0.14360611434361417,22.593097039358163,0.00027082302899696494,0.2540211048903732
2025-04-12,132.24,171.39825464691816,85276.9,952.7352046000298,0.14358447506611033,24.61012842072525,0.000288590795640147,0.25430969568601336
2025-04-13,128.38,166.43172073312266,83760.0,952.5916417609805,0.14356283904931957,23.89341033631059,0.00028526039083465367,0.254594956076848
2025-04-14,129.42,167.81674952508814,84591.58,952.4481005546877,0.1435412062927505,24.088618662959515,0.0002847637869272511,0.2548797198637753
2025-04-15,126.11,163.56056891917885,83643.99,952.3045809778918,0.14351957679591185,23.47414363177912,0.0002806435182226376,0.25516036338199793
2025-04-16,131.33,170.36807193020545,84030.38,952.1610830273335,0.14349795055831246,24.44746916255564,0.0002909360776728088,0.25545129945967077
2025-04-17,134.83,174.94678914391486,84947.91,952.017606699754,0.14347632757946122,25.10072282818726,0.0002954837008725377,0.2557467831605433
2025-04-18,134.04,173.95985547624608,84474.69,951.8741519918951,0.14345470785886705,24.955360246515614,0.0002954181926742272,0.2560422013532175
2025-04-19,139.87,181.56593535547893,85077.01,951.7307189004991,0.143433091396039,26.042563400249715,0.00030610576700156386,0.25634830712021905
2025-04-20,137.86,178.99596785952235,85179.24,951.5873074223086,0.1434114781904862,25.670076340870857,0.00030136540712115834,0.2566496725273402
2025-04-21,136.56,177.34692363161452,87516.23,951.443917554067,0.14338986824171776,25.429752012611186,0.0002905718403616242,0.25694024436770185
2025-04-22,148.79,193.27205856445988,93442.99,951.3005492925178,0.14336826154924298,27.70907904243009,0.00029653459336468247,0.25723677896106656
2025-04-23,151.1,196.31567172565065,93691.08,951.1572026344052,0.1433466581125712,28.1411954769966,0.00030036152296458317,0.25753714048403115
2025-04-24,152.55,198.2430156005868,93980.47,951.013877576474,0.14332505793121175,28.41319169541222,0.0003023308108100781,0.25783947129484125
2025-04-25,150.82,196.0377897142264,94638.68,950.8705741154694,0.14330346100467417,28.092893753755156,0.00029684367695909493,0.25813631497180034
2025-04-26,149.21,193.98759937143728,94628.0,950.7272922481369,0.143281867332468,27.79490547728223,0.00029372812991167765,0.258430043101712
2025-04-27,147.98,192.43064636062303,93749.3,950.5840319712228,0.14326027691410284,27.567667684382652,0.00029405731759471964,0.25872410041930677
2025-04-28,147.84,192.29072944685296,95011.18,950.4407932814737,0.14323868974908838,27.543472136863663,0.00028989716933168984,0.25901399758863847
2025-04-29,146.31,190.34241743739503,94256.82,950.2975761756368,0.1432171058369344,27.26029014338935,0.00028921292001352636,0.259303210508652
2025-04-30,147.54,191.9846591016043,94172.0,950.1543806504596,0.14319552517715076,27.491344086010486,0.0002919269431042187,0.2595951374517562
2025-05-01,150.85,196.33477983523665,96489.91,950.0112067026904,0.14317394776924736,28.11002551341685,0.0002913260621076012,0.2598864635138638
2025-05-02,148.05,192.7327483177764,96887.14,949.8680543290777,0.14315237361273417,27.59015039459539,0.0002847658667042436,0.260171229380568
2025-05-03,146.71,191.03018538352575,95856.42,949.7249235263706,0.1431308027071213,27.34230377523423,0.00028524227981009757,0.2604564716603781
2025-05-04,143.95,187.47748837263973,94277.62,949.5818142913187,0.14310923505191886,26.829759950463483,0.0002845824910563449,0.26074105415143445
2025-05-05,146.72,191.12696046648287,94733.68,949.438726620672,0.14308767064663708,27.347911570920925,0.00028868203548010514,0.26102973618691455
2025-05-06,146.88,191.3773233369118,96834.02,949.2956605111813,0.14306610949078621,27.379609094572217,0.000282747830716645,0.2613124840176312
2025-05-07,147.32,191.9926927878815,97030.5,949.1526159595974,0.14304455158387663,27.463508647223495,0.0002830399580258114,0.261595523975657
2025-05-08,164.46,214.3771302590233,103261.6,949.009592962672,0.14302299692541878,30.66085964191639,0.00029692411934268293,0.2618924480949997
2025-05-09,172.78,225.27179216816708,102971.99,948.8665915171571,0.1430014455149232,32.21419191378524,0.00031284422019799016,0.2622052923151977
2025-05-10,177.89,231.98508139480515,104809.53,948.7236116198052,0.1429798973519004,33.169203125001495,0.00031647125146922703,0.2625217635666669
2025-05-11,173.19,225.90534753691017,104118.0,948.5806532673694,0.14295835243586105,32.29505629032728,0.0003101774552942554,0.26283194102196117
2025-05-12,174.22,227.29866556957728,102791.32,948.4377164566031,0.14293681076631595,32.4893463479548,0.00031607091287430496,0.26314801193483545
2025-05-13,183.75,239.784663176671,104103.72,948.2948011842603,0.14291527234277582,34.2688904415147,0.0003291802679242845,0.2634771922027597
2025-05-14,176.64,230.55698674598375,103507.82,948.1519074470956,0.14289373716475157,32.945149465577714,0.0003182865745368583,0.2637954787772966
2025-05-15,169.16,220.84221040925604,103763.71,948.0090352418638,0.14287220523175415,31.55221360942546,0.00030407753933842053,0.264099556316635
2025-05-16,167.4,218.59239071864775,103463.9,947.8661845653205,0.14285067654329456,31.226070901375014,0.0003018064358812592,0.26440136275251624
2025-05-17,165.94,216.73340269375944,103126.65,947.7233554142216,0.14282915109888392,30.95584792152222,0.0003001731164691399,0.26470153586898537
2025-05-18,173.3,226.3958719620948,106454.26,947.5805477853236,0.1428076288980334,32.331057667209514,0.0003037084440510837,0.26500524431303646
2025-05-19,166.86,218.0305537093468,105573.74,947.4377616753833,0.14278610994025426,31.131734612277302,0.0002948814223335964,0.26530012573537004
2025-05-20,168.59,220.33937161466577,106849.99,947.2949970811583,0.14276459422505777,31.45666098037197,0.0002944002239061695,0.2655945259592762
2025-05-21,173.53,226.8454329314683,109643.99,947.1522539994063,0.14274308175195535,32.380616177994284,0.0002953250440630105,0.2658898510033392
2025-05-22,179.68,234.9364432508564,111696.21,947.0095324268858,0.1427215725204585,33.53049862312569,0.00030019370060206776,0.26619004470394125
2025-05-23,174.01,227.5726334201283,107318.3,946.8668323603557,0.1427000665300787,32.47462992947752,0.000302601046880891,0.26649264575082215
2025-05-24,175.87,230.0555786886194,107761.91,946.7241537965754,0.1426785637803276,32.82399955694435,0.00030459741811317514,0.2667972431689353
2025-05-25,175.74,229.93591153383468,109004.19,946.5814967323047,0.14265706427071684,32.80198210982812,0.00030092404805565835,0.267098167216991
2025-05-26,174.91,228.9001093108081,109434.79,946.438861164304,0.14263556800075824,32.649297106982765,0.00029834476866984227,0.26739651198566083
2025-05-27,176.71,231.3064080786677,108938.17,946.296247089334,0.14261407496996362,32.98754942276411,0.00030280983628386737,0.2676993218219447
2025-05-28,172.21,225.46549214184697,107781.78,946.1536545041562,0.14259258517784484,32.14970739290102,0.0002982851776330009,0.26799760699957775
2025-05-29,166.71,218.3124703486212,105589.75,946.0110834055323,0.14257109862391396,31.125048740903562,0.000294773391744024,0.26829238039132175
2025-05-30,156.2,204.59409711746864,103985.48,945.8685337902247,0.14254961530768295,29.16480983831788,0.0002804700217599407,0.2685728504130817
2025-05-31,156.45,204.9664667714334,104591.88,945.726005654996,0.142528135228664,29.213488293340326,0.000279309333509832,0.26885215974659155
2025-06-01,157.68,206.62317751109777,105642.93,945.5834989966096,0.14250665838636928,29.44517857228015,0.00027872360764965676,0.2691308833542412
2025-06-02,156.83,205.55438439814327,105857.99,945.4410138118293,0.14248518478031105,29.28845444337253,0.00027667684265847604,0.26940756019689965
2025-06-03,155.19,203.44944648513308,105376.89,945.2985500974193,0.1424637144100017,28.984163840930922,0.00027505237477525594,0.2696826125716749
2025-06-04,153.26,200.96331133479617,104696.86,945.1561078501443,0.1424422472749536,28.625665686344526,0.00027341474888878734,0.26995602732056373
2025-06-05,144.29,189.2428011125704,101508.68,945.0136870667696,0.14242078337467928,26.952107982470903,0.0002655153035432133,0.27022154262410697
2025-06-06,147.83,193.92816524095016,104288.44,944.871287744061,0.14239932270869132,27.61523938445048,0.00026479674434146756,0.27048633936844846
2025-06-07,150.06,196.89669719844588,105552.15,944.7289098787844,0.14237786527650234,28.033731427108602,0.0002655912875967813,0.27075193065604525
2025-06-08,152.45,200.0765062961784,105734.0,944.5865534677068,0.14235641107762506,28.48217337727381,0.00026937572944628796,0.27102130638549154
2025-06-09,161.16,211.55393246998565,110263.02,944.4442185075952,0.14233496011157226,30.11152053956166,0.0002730881172995412,0.2712943945027911
2025-06-10,165.12,216.79971215661504,110274.39,944.3019049952173,0.14231351237785683,30.85352851951623,0.0002797887027034675,0.27157418320549453
2025-06-11,160.97,211.3971572025432,108645.12,944.1596129273413,0.14229206787599166,30.08013864145596,0.0002768659893923994,0.27185104919488695
2025-06-12,152.32,200.08121092515597,105671.73,944.0173423007358,0.1422706266054898,28.46567925030711,0.0002693783782124804,0.27212042757309945
2025-06-13,148.6,195.23755620476385,106066.59,943.8750931121699,0.1422491885658643,27.772383947709983,0.0002618391328288199,0.2723822667059283
2025-06-14,144.64,190.076376409266,105414.64,943.7328653584133,0.14222775375662836,27.03413605888929,0.00025645523296279613,0.2726387219388911
2025-06-15,152.97,201.0671744855006,105594.01,943.5906590362359,0.14220632217729517,28.593023394163524,0.00027078262672440914,0.2729095045656155
2025-06-16,150.72,198.1531456897543,106794.53,943.4484741424086,0.14218489382737803,28.174383981458686,0.0002638186055171429,0.2731733231711327
2025-06-17,147.57,194.0543311869469,104551.17,943.3063106737022,0.14216346870639035,27.587436839035036,0.00026386540522726847,0.27343718857635996
2025-06-18,146.34,192.479060957721,104886.78,943.1641686268883,0.14214204681384554,27.359367693337408,0.00026084667384523966,0.2736980352502052
2025-06-19,147.04,193.4421506618358,104658.59,943.0220479987391,0.14212062814925716,27.492119962603347,0.0002626838366788942,0.2739607190868841
2025-06-20,140.11,184.36561583367907,103297.99,942.8799487860271,0.1420992127121388,26.198208861154427,0.0002536177989635077,0.27421433688584756
2025-06-21,135.43,178.24643444412698,102120.01,942.7378709855251,0.14207780050200408,25.324861353146222,0.0002479911758052729,0.2744623280616528
2025-06-22,131.71,173.38834445055429,100963.87,942.5958145940067,0.1420563915183668,24.63092254398938,0.00024395778949429516,0.27470628585114715
2025-06-23,144.51,190.28047573619355,105333.93,942.453779608246,0.14203498576074075,27.02648466173723,0.0002565790971792017,0.27496286494832634
2025-06-24,145.92,192.17917554649603,106083.0,942.3117660250174,0.14201358322863983,27.292053341283697,0.00025727075347872606,0.27522013570180504
2025-06-25,143.57,189.12562782122055,107340.58,942.1697738410958,0.14199218392157797,26.85436092987465,0.00025017901831604275,0.27547031472012107
2025-06-26,139.06,183.22472763595437,106947.06,942.0278030532567,0.14197078783906925,26.012558934075326,0.00024322836863468081,0.27571354308875573
2025-06-27,142.09,187.2580736372462,107047.59,941.885853658276,0.14194939498062772,26.581170258044935,0.0002483117112495941,0.27596185480000535
2025-06-28,150.72,198.6749443260404,107296.79,941.7439256529302,0.14192800534576763,28.197538560376348,0.00026279946082614724,0.2762246542608315
2025-06-29,153.32,202.14648894043088,108356.93,941.6020190339962,0.1419066189340032,28.685924774916415,0.00026473548830625247,0.2764893897491377
2025-06-30,154.81,204.1557329577156,107146.5,941.4601337982513,0.14188523574484874,28.966684299367863,0.0002703465283454696,0.2767597362774832
2025-07-01,146.88,193.7404974948032,105681.14,941.3182699424734,0.14186385577781868,27.484773994925604,0.0002600726486762501,0.2770198089261594
2025-07-02,152.27,200.8941414533545,108849.6,941.176427463441,0.1418424790324275,28.49532304683496,0.0002617861990015118,0.27728159512516093
2025-07-03,152.36,201.0569386306485,109584.78,941.0346063579328,0.14182110550818974,28.514117306690828,0.0002602014377059554,0.27754179656286687
2025-07-04,147.7,194.9502400377339,107984.24,940.8928066227282,0.14179973520462003,27.64389241542778,0.00025599932374787077,0.27779779588661474
2025-07-05,147.55,194.79493943750467,108198.12,940.751028254607,0.14177836812123304,27.617708631723833,0.0002552512800751421,0.2780530471666899
2025-07-06,151.86,200.5289266855951,109203.84,940.6092712503495,0.14175700425754353,28.426379913930543,0.0002603056807702966,0.27831335284746017
2025-07-07,148.88,196.6369689915487,108262.94,940.4675356067364,0.14173564361306637,27.87046735813973,0.0002574331286231441,0.2785707859760833
2025-07-08,151.67,200.3658371744284,108922.98,940.3258213205492,0.14171428618731646,28.394701591498198,0.00026068605166235993,0.27883147202774566
2025-07-09,157.05,207.51863720328865,111233.99,940.1841283885693,0.14169293197980878,29.403924145788196,0.00026434297776954863,0.2790958150055152
2025-07-10,164.34,217.19890227600183,116010.0,940.0424568075792,0.1416715809900584,30.77091187474637,0.00026524361584989546,0.2793610586213651
2025-07-11,162.93,215.38258165629568,117527.66,939.9008065743617,0.14165023321758044,30.508992922618848,0.00025958989503082805,0.27962064851639595
2025-07-12,160.69,212.4680093406197,117420.0,939.7591776856998,0.14162888866189013,30.09160803911606,0.00025627327575469306,0.2798769217921506
2025-07-13,161.15,213.1229335475238,119086.64,939.6175701383773,0.14160754732250272,30.17981589784158,0.0002534273861269541,0.28013034917827756
2025-07-14,162.21,214.5718162216868,119841.18,939.4759839291784,0.14158620919893358,30.380410059758876,0.00025350559849092675,0.28038385477676847
2025-07-15,163.98,216.9607195084619,117758.09,939.3344190548877,0.1415648742906981,30.71401698323482,0.0002608229887495188,0.280644677765518
2025-07-16,173.63,229.77891426771157,118630.43,939.1928755122904,0.14154354259731186,32.523721539615906,0.0002741600240310678,0.28091883778954907
2025-07-17,175.87,232.79430343515807,119177.56,939.0513532981721,0.14152221411829033,32.945565256268694,0.0002764410116826414,0.2811952788012317
2025-07-18,177.28,234.71211430560865,117924.84,938.909852409319,0.14150088885314924,33.211972798845586,0.0002816367849118607,0.2814769155861436
2025-07-19,176.96,234.33979712156895,117840.0,938.7683728425176,0.14147956680140425,33.15429298108853,0.0002813500762142611,0.28175826566235784
2025-07-20,181.43,240.3118672364009,117265.12,938.626914594555,0.14145824796257114,33.994095703875274,0.0002898909386173423,0.2820481566009752
2025-07-21,195.72,259.29640876405784,117380.36,938.4854776622188,0.14143693233616583,36.674088621372846,0.0003124380315529178,0.2823605946325281
2025-07-22,205.7,272.57797692415596,119954.42,938.3440620422971,0.1414156199217042,38.5467835837335,0.0003213452541701548,0.28268193988669826
2025-07-23,189.4,251.03346706868203,118755.99,938.2026677315783,0.14139431071870232,35.49470404350235,0.0002988876943681102,0.28298082758106635
2025-07-24,182.87,242.43163579363863,118340.99,938.0612947268517,0.1413730047266762,34.27328879294991,0.000289614687125314,0.28327044226819165
2025-07-25,186.76,247.6428934452778,117614.31,937.9199430249065,0.14135170194514204,35.004744463109475,0.0002976231758117654,0.2835680654440034
2025-07-26,184.88,245.20375368006836,117919.99,937.7786126225329,0.14133040237361605,34.6547451711251,0.00029388354910075124,0.2838619489931042
2025-07-27,188.64,250.24542529287407,119415.55,937.6373035165213,0.14130910601161456,35.36195733163231,0.0002961252310242034,0.28415807422412837
2025-07-28,183.11,242.96269667016784,118062.32,937.4960157036627,0.1412878128586539,34.32766801876857,0.000290758880723067,0.2844488331048514
2025-07-29,181.48,240.85268080623123,117950.76,937.3547491807484,0.14126652291425054,34.02442075207214,0.00028846292090082453,0.28473729602575226
2025-07-30,177.77,235.98063411512217,117840.3,937.2135039445704,0.141245236177921,33.331140399005996,0.0002828500979631416,0.2850201461237154
2025-07-31,172.22,228.66339839536232,115764.08,937.0722799919213,0.14122395264918186,32.292748947587654,0.0002789530996798632,0.28529909922339525
2025-08-01,162.71,216.08394061969423,113297.93,936.9310773195938,0.1412026723275498,30.511629862568412,0.0002693043894320789,0.2855684036128273
2025-08-02,158.48,210.5124986730251,112546.35,936.7898959243812,0.14118139521254153,29.720448272335982,0.00026407296435944816,0.28583247657718674
2025-08-03,161.97,215.1954988733432,114208.8,936.6487358030776,0.1411601213036739,30.377022724965745,0.0002659779520051497,0.2860984545291919
2025-08-04,169.55,225.3157612672687,115055.03,936.5075969524771,0.14113885060046374,31.80080756743079,0.0002763964997221833,0.2863748510289141
2025-08-05,164.09,218.10773655126812,114129.75,936.3664793693747,0.14111758310242806,30.778836638056063,0.0002696828534019926,0.2866445338823161
